,ele,times,hr,cad,lat,lon
116,27.799999237060547,116.0,128.0,84.0,49.25105511210859,-123.16542411223054
117,27.799999237060547,117.0,127.0,84.0,49.25103164277971,-123.16542461514473
118,27.799999237060547,118.0,126.0,84.0,49.25101169385016,-123.16542645916343
119,27.799999237060547,119.0,126.0,84.0,49.25098864361644,-123.16542570479214
120,27.799999237060547,120.0,127.0,84.0,49.250965006649494,-123.16542922519147
121,28.0,121.0,126.0,84.0,49.250941118225455,-123.16543576307595
122,27.799999237060547,122.0,126.0,84.0,49.25091630779207,-123.16543408669531
123,28.0,123.0,125.0,84.0,49.2508955206722,-123.16543794237077
124,28.0,124.0,126.0,84.0,49.250875068828464,-123.16543970257044
125,28.0,125.0,125.0,84.0,49.25085478462279,-123.16544246859848
126,28.0,126.0,125.0,83.0,49.2508334107697,-123.16544347442687
127,28.0,127.0,125.0,83.0,49.250810695812106,-123.16544841974974
128,28.0,128.0,126.0,83.0,49.25079041160643,-123.16544691100717
129,28.0,129.0,126.0,82.0,49.25077188760042,-123.16544682718813
130,28.0,130.0,127.0,82.0,49.25075420178473,-123.16544054076076
131,27.799999237060547,131.0,127.0,82.0,49.25073257647455,-123.1654345896095
132,27.799999237060547,132.0,128.0,82.0,49.25070910714567,-123.16542729735374
133,27.799999237060547,133.0,130.0,82.0,49.25068530254066,-123.1654195021838
134,27.799999237060547,134.0,132.0,82.0,49.25066376104951,-123.16541455686092
135,27.799999237060547,135.0,132.0,82.0,49.2506436444819,-123.16540852189064
136,27.799999237060547,136.0,133.0,82.0,49.250624533742666,-123.16541220992804
137,27.799999237060547,137.0,134.0,82.0,49.250606428831816,-123.16541690379381
138,27.799999237060547,138.0,134.0,82.0,49.250586312264204,-123.16542377695441
139,27.799999237060547,139.0,134.0,82.0,49.25056527368724,-123.16542754881084
140,27.799999237060547,140.0,136.0,83.0,49.25054540857673,-123.16542679443955
141,27.799999237060547,141.0,136.0,83.0,49.25052562728524,-123.16542327404022
142,27.799999237060547,142.0,137.0,83.0,49.25050592981279,-123.16542595624924
143,27.799999237060547,143.0,136.0,83.0,49.250485645607114,-123.16542654298246
144,28.399999618530273,144.0,137.0,83.0,49.25043694674969,-123.16546141169965
145,28.399999618530273,145.0,136.0,83.0,49.250420182943344,-123.16546677611768
146,28.600000381469727,146.0,136.0,83.0,49.25040149129927,-123.16547825932503
147,28.799999237060547,147.0,136.0,83.0,49.25037944689393,-123.16547348164022
148,28.799999237060547,148.0,135.0,83.0,49.250362096354365,-123.16547381691635
149,29.0,149.0,135.0,83.0,49.25034181214869,-123.16547532565892
150,29.200000762939453,150.0,136.0,83.0,49.250319516286254,-123.16547716967762
151,29.399999618530273,151.0,137.0,84.0,49.250299986451864,-123.16547465510666
152,29.399999618530273,152.0,136.0,84.0,49.25028213299811,-123.16546719521284
153,29.600000381469727,153.0,136.0,84.0,49.250262351706624,-123.16546459682286
154,29.799999237060547,154.0,137.0,84.0,49.2502445820719,-123.16546970978379
155,29.799999237060547,155.0,139.0,84.0,49.25022563897073,-123.16547716967762
156,30.0,156.0,138.0,84.0,49.25020342692733,-123.16548387520015
157,30.0,157.0,138.0,84.0,49.25018305890262,-123.16549183800817
158,30.200000762939453,158.0,139.0,85.0,49.25016210414469,-123.16549653187394
159,30.200000762939453,159.0,139.0,85.0,49.250140730291605,-123.16550441086292
160,30.399999618530273,160.0,140.0,84.0,49.250118182972074,-123.16549711860716
161,30.399999618530273,161.0,140.0,84.0,49.250096725299954,-123.16548907198012
162,30.399999618530273,162.0,139.0,84.0,49.25007585436106,-123.16548965871334
163,30.600000381469727,163.0,139.0,84.0,49.250056240707636,-123.16549016162753
164,30.600000381469727,164.0,139.0,84.0,49.25003595650196,-123.16548806615174
165,30.600000381469727,165.0,139.0,84.0,49.25001692958176,-123.16548814997077
166,30.799999237060547,166.0,139.0,84.0,49.24999815411866,-123.16549158655107
167,30.799999237060547,167.0,140.0,83.0,49.249985329806805,-123.16548856906593
168,30.799999237060547,168.0,141.0,83.0,49.24998222850263,-123.16546970978379
169,30.799999237060547,169.0,142.0,83.0,49.24998222850263,-123.16544087603688
170,30.600000381469727,170.0,142.0,84.0,49.249975522980094,-123.16539762541652
171,30.600000381469727,171.0,142.0,84.0,49.249961944296956,-123.16536552272737
172,30.399999618530273,172.0,142.0,84.0,49.24994635395706,-123.16533476114273
173,30.399999618530273,173.0,142.0,83.0,49.24992883577943,-123.16530643031001
174,30.399999618530273,174.0,141.0,83.0,49.24990209750831,-123.16528480499983
175,30.399999618530273,175.0,142.0,83.0,49.24987276084721,-123.16527189686894
176,30.399999618530273,176.0,142.0,84.0,49.24984350800514,-123.16526368260384
177,30.399999618530273,177.0,142.0,85.0,49.249819200485945,-123.16526183858514
178,30.399999618530273,178.0,143.0,86.0,49.249795312061906,-123.16526393406093
179,30.600000381469727,179.0,144.0,86.0,49.24977100454271,-123.16526653245091
180,30.600000381469727,180.0,145.0,85.0,49.24974770285189,-123.16526946611702
181,30.799999237060547,181.0,145.0,85.0,49.24972381442785,-123.1652725674212
182,30.799999237060547,182.0,146.0,85.0,49.24970302730799,-123.16527902148664
183,30.799999237060547,183.0,147.0,84.0,49.24968232400715,-123.16528011113405
184,31.0,184.0,147.0,84.0,49.249659441411495,-123.16528053022921
185,31.0,185.0,148.0,84.0,49.249638402834535,-123.16528338007629
186,31.0,186.0,148.0,83.0,49.24961660988629,-123.1652865651995
187,31.0,187.0,148.0,83.0,49.249594984576106,-123.16529142670333
188,31.0,188.0,148.0,83.0,49.24957553856075,-123.16529578529298
189,31.0,189.0,148.0,83.0,49.24955466762185,-123.16529955714941
190,31.0,190.0,148.0,83.0,49.24953639507294,-123.16530282609165
191,31.0,191.0,150.0,83.0,49.2495159432292,-123.16529721021652
192,31.0,192.0,149.0,84.0,49.24949440173805,-123.16529922187328
193,31.0,193.0,149.0,83.0,49.24947336316109,-123.16530265845358
194,31.0,194.0,149.0,83.0,49.249451318755746,-123.16530483774841
195,31.0,195.0,149.0,83.0,49.249430699273944,-123.16530819050968
196,31.0,196.0,148.0,83.0,49.24940991215408,-123.16531020216644
197,31.0,197.0,148.0,82.0,49.24938711337745,-123.16531347110868
198,31.0,198.0,147.0,82.0,49.24936599098146,-123.16531674005091
199,31.0,199.0,147.0,83.0,49.24934344366193,-123.16532084718347
200,31.0,200.0,147.0,83.0,49.24931896850467,-123.16532344557345
201,31.0,201.0,147.0,83.0,49.24929608590901,-123.165327552706
202,31.0,202.0,147.0,83.0,49.24927303567529,-123.16533157601953
203,31.0,203.0,147.0,83.0,49.24925216473639,-123.16533484496176
204,31.0,204.0,147.0,84.0,49.249233389273286,-123.16533702425659
205,31.0,205.0,146.0,84.0,49.24921494908631,-123.16534247249365
206,31.0,206.0,147.0,83.0,49.24919592216611,-123.16533937118948
207,30.799999237060547,207.0,147.0,83.0,49.249175135046244,-123.16534364596009
208,30.799999237060547,208.0,147.0,83.0,49.24915485084057,-123.16534708254039
209,30.799999237060547,209.0,147.0,83.0,49.24913540482521,-123.16535244695842
210,30.600000381469727,210.0,147.0,83.0,49.249115036800504,-123.1653537042439
211,30.600000381469727,211.0,147.0,83.0,49.24909642897546,-123.16535328514874
212,30.600000381469727,212.0,146.0,83.0,49.24907815642655,-123.16534691490233
213,30.399999618530273,213.0,145.0,83.0,49.249061895534396,-123.16531942225993
214,30.200000762939453,214.0,144.0,83.0,49.24905384890735,-123.16528111696243
215,30.0,215.0,143.0,83.0,49.24905032850802,-123.1652413867414
216,30.0,216.0,143.0,82.0,49.24904890358448,-123.16520391963422
217,30.0,217.0,143.0,82.0,49.24904932267964,-123.16516812890768
218,29.799999237060547,218.0,143.0,81.0,49.249049657955766,-123.16513326019049
219,29.600000381469727,219.0,143.0,81.0,49.24904982559383,-123.1650981400162
220,29.600000381469727,220.0,144.0,81.0,49.24905074760318,-123.16506260074675
221,29.399999618530273,221.0,144.0,82.0,49.249050579965115,-123.16502815112472
222,29.399999618530273,222.0,143.0,82.0,49.24904990941286,-123.16499470733106
223,29.200000762939453,223.0,143.0,83.0,49.24905116669834,-123.16495824605227
224,29.200000762939453,224.0,143.0,83.0,49.24905468709767,-123.1649234611541
225,29.200000762939453,225.0,143.0,83.0,49.249056950211525,-123.16488968208432
226,29.200000762939453,226.0,144.0,83.0,49.249059380963445,-123.1648579146713
227,29.200000762939453,227.0,144.0,84.0,49.249061308801174,-123.1648272369057
228,29.200000762939453,228.0,145.0,84.0,49.249066170305014,-123.16479404456913
229,29.0,229.0,145.0,84.0,49.249069690704346,-123.16476110368967
230,29.0,230.0,145.0,84.0,49.24907237291336,-123.16472506150603
231,29.0,231.0,144.0,83.0,49.24907438457012,-123.16468801349401
232,29.0,232.0,144.0,83.0,49.249077988788486,-123.16465398296714
233,29.0,233.0,143.0,84.0,49.24907958135009,-123.16461844369769
234,29.0,234.0,142.0,84.0,49.249080335721374,-123.16458424553275
235,29.0,235.0,142.0,84.0,49.24908117391169,-123.16454786807299
236,29.0,236.0,142.0,85.0,49.24908301793039,-123.16451484337449
237,29.0,237.0,141.0,84.0,49.24908536486328,-123.16448265686631
238,29.0,238.0,140.0,84.0,49.2490857001394,-123.16445105709136
239,29.0,239.0,140.0,84.0,49.24909156747162,-123.16442012786865
240,29.0,240.0,140.0,84.0,49.249098524451256,-123.16439104266465
241,29.0,241.0,141.0,83.0,49.24910514615476,-123.16435860469937
242,29.0,242.0,141.0,83.0,49.2491118516773,-123.16432692110538
243,29.0,243.0,142.0,84.0,49.24911729991436,-123.1642949860543
244,29.0,244.0,144.0,84.0,49.24912182614207,-123.16426422446966
245,29.0,245.0,144.0,84.0,49.24912995658815,-123.16423228941858
246,29.0,246.0,143.0,84.0,49.24913641065359,-123.16419918090105
247,29.0,247.0,143.0,84.0,49.249141020700336,-123.16416925750673
248,29.0,248.0,143.0,84.0,49.249143954366446,-123.16413891501725
249,29.0,249.0,143.0,84.0,49.24914948642254,-123.16411066800356
250,29.0,250.0,143.0,84.0,49.2491549346596,-123.16408007405698
251,29.0,251.0,144.0,84.0,49.24915971234441,-123.16405065357685
252,29.0,252.0,145.0,84.0,49.24916616640985,-123.16402173601091
253,29.0,253.0,145.0,84.0,49.24917060881853,-123.16398988477886
254,29.0,254.0,145.0,84.0,49.249173710122705,-123.16395702771842
255,29.0,255.0,145.0,84.0,49.249181086197495,-123.16392509266734
256,29.0,256.0,145.0,84.0,49.249184019863605,-123.1638940796256
257,29.0,257.0,144.0,83.0,49.24918921664357,-123.16386465914547
258,29.0,258.0,144.0,83.0,49.24919726327062,-123.16383473575115
259,29.0,259.0,144.0,83.0,49.249202627688646,-123.16380514763296
260,29.0,260.0,143.0,84.0,49.24921067431569,-123.16377606242895
261,29.0,261.0,143.0,84.0,49.24922316335142,-123.16374521702528
262,29.0,262.0,143.0,82.0,49.2492344789207,-123.16371738910675
263,29.0,263.0,143.0,82.0,49.24924143590033,-123.16368855535984
264,29.0,264.0,142.0,82.0,49.249250991269946,-123.16365905106068
265,29.0,265.0,141.0,82.0,49.249262223020196,-123.16363021731377
266,29.0,266.0,140.0,82.0,49.24927370622754,-123.16359945572913
267,29.0,267.0,139.0,82.0,49.249284183606505,-123.16357037052512
268,29.0,268.0,138.0,83.0,49.24929508008063,-123.16353575326502
269,29.0,269.0,138.0,83.0,49.24930145032704,-123.16350138746202
270,28.799999237060547,270.0,138.0,83.0,49.24931016750634,-123.16346953622997
271,28.799999237060547,271.0,138.0,84.0,49.24931972287595,-123.16344263032079
272,28.600000381469727,272.0,138.0,84.0,49.249330032616854,-123.16341639496386
273,28.600000381469727,273.0,138.0,82.0,49.249338414520025,-123.16338940523565
274,28.399999618530273,274.0,139.0,82.0,49.24934386275709,-123.16335881128907
275,28.200000762939453,275.0,138.0,82.0,49.24934637732804,-123.16332285292447
276,28.200000762939453,276.0,136.0,82.0,49.24932952970266,-123.16329418681562
277,28.200000762939453,277.0,136.0,82.0,49.24930497072637,-123.1632729806006
278,28.399999618530273,278.0,137.0,82.0,49.249280747026205,-123.16325747407973
279,28.399999618530273,279.0,137.0,82.0,49.249255349859595,-123.16324573941529
280,28.600000381469727,280.0,136.0,83.0,49.24923221580684,-123.16323031671345
281,28.600000381469727,281.0,136.0,83.0,49.24920883029699,-123.16321690566838
282,28.600000381469727,282.0,137.0,84.0,49.24918804317713,-123.16319963894784
283,28.799999237060547,283.0,137.0,85.0,49.249167926609516,-123.16318145021796
284,28.799999237060547,284.0,138.0,85.0,49.249146385118365,-123.16316535696387
285,29.0,285.0,139.0,85.0,49.24912475980818,-123.16314582712948
286,29.0,286.0,140.0,85.0,49.24910422414541,-123.16313199698925
287,29.0,287.0,140.0,85.0,49.249083269387484,-123.16311866976321
288,29.200000762939453,288.0,141.0,85.0,49.24906197935343,-123.1631019897759
289,29.200000762939453,289.0,141.0,86.0,49.24904068931937,-123.16307944245636
290,29.200000762939453,290.0,141.0,86.0,49.24901956692338,-123.16305932588875
291,29.399999618530273,291.0,141.0,86.0,49.248998779803514,-123.16304566338658
292,29.399999618530273,292.0,142.0,86.0,49.24897816032171,-123.16303166560829
293,29.600000381469727,293.0,144.0,86.0,49.24895603209734,-123.16301833838224
294,29.600000381469727,294.0,144.0,85.0,49.248935244977474,-123.16300174221396
295,29.600000381469727,295.0,144.0,85.0,49.24891462549567,-123.1629841402173
296,29.799999237060547,296.0,145.0,85.0,49.24889392219484,-123.16296620294452
297,29.799999237060547,297.0,145.0,86.0,49.248874224722385,-123.16294851712883
298,29.799999237060547,298.0,145.0,85.0,49.248855197802186,-123.1629378721118
299,30.0,299.0,145.0,85.0,49.24883818253875,-123.16292563453317
300,30.0,300.0,144.0,85.0,49.24881890416145,-123.16291306167841
301,30.0,301.0,143.0,85.0,49.24880063161254,-123.16289730370045
302,30.200000762939453,302.0,143.0,85.0,49.248781856149435,-123.16288028843701
303,30.200000762939453,303.0,143.0,85.0,49.248762326315045,-123.16286243498325
304,30.200000762939453,304.0,143.0,85.0,49.24874296411872,-123.16283821128309
305,30.399999618530273,305.0,143.0,84.0,49.248726619407535,-123.16282094456255
306,30.399999618530273,306.0,143.0,85.0,49.248710526153445,-123.16280610859394
307,30.399999618530273,307.0,145.0,84.0,49.24869711510837,-123.1627906858921
308,30.0,308.0,145.0,85.0,49.248687056824565,-123.16274961456656
309,29.600000381469727,309.0,144.0,85.0,49.248682111501694,-123.16270871087909
310,29.399999618530273,310.0,143.0,85.0,49.248678758740425,-123.16267442889512
311,29.399999618530273,311.0,144.0,85.0,49.248670376837254,-123.16264601424336
312,29.200000762939453,312.0,145.0,82.0,49.24865704961121,-123.16262246109545
313,29.0,313.0,145.0,82.0,49.24863886088133,-123.16259656101465
314,28.799999237060547,314.0,146.0,83.0,49.248618660494685,-123.16256437450647
315,28.600000381469727,315.0,146.0,83.0,49.24859871156514,-123.16253394819796
316,28.600000381469727,316.0,148.0,83.0,49.24858127720654,-123.16250804811716
317,28.399999618530273,317.0,150.0,83.0,49.248568788170815,-123.16247418522835
318,28.200000762939453,318.0,153.0,83.0,49.24855814315379,-123.16245616413653
319,28.200000762939453,319.0,153.0,83.0,49.2485523596406,-123.16244635730982
320,28.200000762939453,320.0,153.0,85.0,49.248545318841934,-123.16243638284504
321,28.0,321.0,153.0,85.0,49.24853274598718,-123.16241081804037
322,28.0,322.0,150.0,84.0,49.24851824529469,-123.16238969564438
323,28.0,323.0,150.0,80.0,49.24850022420287,-123.16236815415323
324,28.0,324.0,149.0,80.0,49.2484796885401,-123.1623469479382
325,28.0,325.0,149.0,80.0,49.24845873378217,-123.16232540644705
326,28.0,326.0,150.0,84.0,49.24843484535813,-123.16230763681233
327,28.0,327.0,150.0,84.0,49.24841305240989,-123.16229405812919
328,28.0,328.0,151.0,85.0,49.24839553423226,-123.1622798088938
329,28.0,329.0,149.0,86.0,49.24837860278785,-123.16226706840098
330,28.0,330.0,150.0,86.0,49.24836183898151,-123.16225960850716
331,28.0,331.0,149.0,86.0,49.24834532663226,-123.16225080750883
332,28.0,332.0,149.0,85.0,49.24833350814879,-123.16223965957761
333,28.0,333.0,148.0,85.0,49.24832361750305,-123.16222222521901
334,28.0,334.0,148.0,85.0,49.24830844625831,-123.16220814362168
335,28.0,335.0,148.0,85.0,49.248290760442615,-123.16219347529113
336,28.0,336.0,148.0,85.0,49.248274164274335,-123.16217101179063
337,28.0,337.0,148.0,85.0,49.24825580790639,-123.16215366125107
338,28.200000762939453,338.0,148.0,86.0,49.24823736771941,-123.16213966347277
339,28.399999618530273,339.0,148.0,86.0,49.24822127446532,-123.16213195212185
340,28.399999618530273,340.0,149.0,86.0,49.24820316955447,-123.16211711615324
341,28.600000381469727,341.0,149.0,85.0,49.24818439409137,-123.16209817305207
342,28.799999237060547,342.0,149.0,85.0,49.24816436134279,-123.16207696683705
343,28.799999237060547,343.0,149.0,84.0,49.248143238946795,-123.16205165348947
344,29.0,344.0,148.0,85.0,49.24812085926533,-123.16202902235091
345,29.200000762939453,345.0,149.0,85.0,49.24809898249805,-123.16200915724039
346,29.399999618530273,346.0,149.0,85.0,49.24807668663561,-123.16199096851051
347,29.399999618530273,347.0,150.0,85.0,49.2480568215251,-123.16197512671351
348,29.600000381469727,348.0,150.0,85.0,49.24803829751909,-123.16195484250784
349,29.799999237060547,349.0,150.0,85.0,49.24801977351308,-123.16193506121635
350,29.799999237060547,350.0,150.0,85.0,49.24800083041191,-123.16191243007779
351,30.0,351.0,150.0,85.0,49.24798272550106,-123.16188711673021
352,30.0,352.0,150.0,85.0,49.24796177074313,-123.161860127002
353,30.200000762939453,353.0,150.0,85.0,49.24794299528003,-123.16183431074023
354,30.200000762939453,354.0,151.0,85.0,49.24792598001659,-123.1618120148778
355,30.200000762939453,355.0,152.0,85.0,49.24791097640991,-123.16179097630084
356,30.399999618530273,356.0,151.0,86.0,49.24789605662227,-123.16177228465676
357,30.399999618530273,357.0,150.0,86.0,49.24787904135883,-123.16174160689116
358,30.399999618530273,358.0,150.0,85.0,49.24786118790507,-123.16171914339066
359,30.600000381469727,359.0,149.0,85.0,49.24784358590841,-123.16169215366244
360,30.600000381469727,360.0,149.0,86.0,49.247826654464006,-123.16166969016194
361,30.600000381469727,361.0,150.0,86.0,49.247809052467346,-123.16164479590952
362,30.799999237060547,362.0,151.0,86.0,49.247790863737464,-123.16161663271487
363,30.799999237060547,363.0,151.0,86.0,49.24777518957853,-123.16158637404442
364,30.799999237060547,364.0,151.0,85.0,49.2477597668767,-123.16156055778265
365,30.799999237060547,365.0,150.0,85.0,49.2477441765368,-123.16153063438833
366,30.600000381469727,366.0,150.0,85.0,49.247726909816265,-123.16149828024209
367,30.600000381469727,367.0,149.0,85.0,49.24771098420024,-123.16146642901003
368,30.600000381469727,368.0,148.0,85.0,49.24769505858421,-123.16143608652055
369,30.600000381469727,369.0,147.0,85.0,49.247679049149156,-123.16140725277364
370,30.399999618530273,370.0,147.0,85.0,49.247662788257,-123.1613746471703
371,30.399999618530273,371.0,147.0,85.0,49.24764937721193,-123.16134296357632
372,30.600000381469727,372.0,148.0,85.0,49.247635044157505,-123.16131228581071
373,30.600000381469727,373.0,149.0,85.0,49.247619872912765,-123.16128328442574
374,30.799999237060547,374.0,149.0,86.0,49.24760612659156,-123.16125612705946
375,30.799999237060547,375.0,149.0,86.0,49.247593050822616,-123.16122829914093
376,30.799999237060547,376.0,149.0,86.0,49.24758391454816,-123.16120080649853
377,31.0,377.0,149.0,86.0,49.24757067114115,-123.16117390058935
378,31.0,378.0,150.0,85.0,49.24755499698222,-123.1611452344805
379,31.0,379.0,151.0,85.0,49.247542675584555,-123.16112075932324
380,31.0,380.0,151.0,85.0,49.24752926453948,-123.16109905019403
381,31.0,381.0,151.0,84.0,49.247516272589564,-123.16107750870287
382,30.799999237060547,382.0,151.0,84.0,49.24750638194382,-123.16105244681239
383,30.799999237060547,383.0,150.0,83.0,49.2474954854697,-123.16102772019804
384,30.799999237060547,384.0,149.0,83.0,49.24748324789107,-123.16099796444178
385,30.799999237060547,385.0,148.0,83.0,49.24746631644666,-123.16096971742809
386,31.0,386.0,147.0,83.0,49.24745013937354,-123.1609470024705
387,31.0,387.0,147.0,83.0,49.247433710843325,-123.1609261315316
388,31.0,388.0,146.0,83.0,49.24742080271244,-123.1608896702528
389,31.0,389.0,147.0,83.0,49.247408816590905,-123.16085312515497
390,31.200000762939453,390.0,147.0,83.0,49.24739699810743,-123.16081834025681
391,31.200000762939453,391.0,147.0,83.0,49.247385347262025,-123.16078674048185
392,31.200000762939453,392.0,146.0,84.0,49.24737134948373,-123.16075757145882
393,31.200000762939453,393.0,146.0,85.0,49.24735668115318,-123.16073141992092
394,31.399999618530273,394.0,146.0,85.0,49.24734176136553,-123.16070845350623
395,31.600000381469727,395.0,146.0,85.0,49.24732759594917,-123.16068833693862
396,31.600000381469727,396.0,146.0,85.0,49.24731167033315,-123.16066738218069
397,31.799999237060547,397.0,145.0,85.0,49.247295996174216,-123.16065003164113
398,32.0,398.0,145.0,85.0,49.24728384241462,-123.1606320105493
399,32.0,399.0,146.0,85.0,49.247272023931146,-123.16061734221876
400,32.0,400.0,146.0,84.0,49.24725676886737,-123.1605981476605
401,32.0,401.0,146.0,84.0,49.24723941832781,-123.16057216376066
402,32.0,402.0,147.0,84.0,49.24722449854016,-123.16054198890924
403,32.0,403.0,148.0,85.0,49.24720773473382,-123.16052103415132
404,32.0,404.0,148.0,86.0,49.24718929454684,-123.16050007939339
405,32.0,405.0,148.0,86.0,49.24717194400728,-123.16048222593963
406,32.0,406.0,148.0,85.0,49.24715207889676,-123.16045607440174
407,32.0,407.0,147.0,85.0,49.247132800519466,-123.16043771803379
408,32.20000076293945,408.0,147.0,83.0,49.247114695608616,-123.16040678881109
409,32.20000076293945,409.0,146.0,83.0,49.24709977582097,-123.16038114018738
410,32.20000076293945,410.0,146.0,83.0,49.24708552658558,-123.1603560782969
411,32.20000076293945,411.0,145.0,83.0,49.247069181874394,-123.16033688373864
412,32.400001525878906,412.0,145.0,84.0,49.24705233424902,-123.16031903028488
413,32.400001525878906,413.0,145.0,84.0,49.247035989537835,-123.16030461341143
414,32.400001525878906,414.0,145.0,84.0,49.24701763316989,-123.16029061563313
415,32.400001525878906,415.0,145.0,84.0,49.24700103700161,-123.16027485765517
416,32.20000076293945,416.0,146.0,84.0,49.24698343500495,-123.1602575071156
417,32.20000076293945,417.0,146.0,84.0,49.24696641974151,-123.16024116240442
418,32.20000076293945,418.0,146.0,84.0,49.246950913220644,-123.16022766754031
419,32.20000076293945,419.0,146.0,84.0,49.246934819966555,-123.16021559759974
420,32.0,420.0,147.0,84.0,49.24691906198859,-123.1602041143924
421,32.0,421.0,147.0,84.0,49.24690238200128,-123.16018969751894
422,32.0,422.0,147.0,84.0,49.246884528547525,-123.16017427481711
423,32.0,423.0,147.0,84.0,49.24686868675053,-123.16015030257404
424,31.799999237060547,424.0,148.0,83.0,49.246854269877076,-123.16013244912028
425,32.0,425.0,148.0,83.0,49.2468321416527,-123.16011627204716
426,32.0,426.0,148.0,83.0,49.24681236036122,-123.16009774804115
427,32.0,427.0,147.0,83.0,49.24679626710713,-123.16008375026286
428,32.0,428.0,147.0,83.0,49.24677740782499,-123.16007159650326
429,32.0,429.0,148.0,83.0,49.246758380904794,-123.16005516797304
430,32.0,430.0,149.0,83.0,49.24673960544169,-123.16003781743348
431,32.20000076293945,431.0,150.0,83.0,49.24671814776957,-123.16002449020743
432,32.20000076293945,432.0,152.0,83.0,49.24669568426907,-123.16001099534333
433,32.400001525878906,433.0,152.0,83.0,49.2466735560447,-123.16000143997371
434,32.599998474121094,434.0,152.0,83.0,49.2466526851058,-123.15998828038573
435,32.79999923706055,435.0,152.0,83.0,49.246633322909474,-123.1599762942642
436,32.79999923706055,436.0,152.0,83.0,49.246613876894116,-123.15995953045785
437,33.0,437.0,152.0,84.0,49.246593844145536,-123.15994595177472
438,33.0,438.0,151.0,84.0,49.24657540395856,-123.15993329510093
439,33.0,439.0,151.0,84.0,49.24655579030514,-123.159922901541
440,33.0,440.0,150.0,84.0,49.24653575755656,-123.15990806557238
441,33.0,441.0,150.0,84.0,49.246516562998295,-123.15989230759442
442,33.0,442.0,149.0,84.0,49.24649644643068,-123.15987378358841
443,33.0,443.0,149.0,83.0,49.246476078405976,-123.15985609777272
444,33.0,444.0,149.0,84.0,49.24645336344838,-123.15984159708023
445,33.0,445.0,148.0,83.0,49.24643433652818,-123.15983028151095
446,33.0,446.0,148.0,83.0,49.24641581252217,-123.15981427207589
447,33.0,447.0,147.0,83.0,49.246396869421005,-123.15980228595436
448,33.0,448.0,147.0,84.0,49.24637868069112,-123.15978694707155
449,33.0,449.0,147.0,84.0,49.24635982140899,-123.15976942889392
450,33.0,450.0,147.0,84.0,49.24634171649814,-123.159761717543
451,33.0,451.0,147.0,85.0,49.24632227048278,-123.15975291654468
452,33.0,452.0,147.0,85.0,49.246304500848055,-123.15974411554635
453,32.79999923706055,453.0,147.0,84.0,49.24628765322268,-123.15973162651062
454,32.79999923706055,454.0,147.0,84.0,49.24627021886408,-123.15971980802715
455,32.79999923706055,455.0,147.0,84.0,49.24625395797193,-123.15971033647656
456,32.79999923706055,456.0,147.0,85.0,49.24623861908913,-123.15970212221146
457,32.79999923706055,457.0,147.0,85.0,49.246221436187625,-123.15969231538475
458,32.79999923706055,458.0,147.0,84.0,49.2462018225342,-123.15967907197773
459,32.79999923706055,459.0,146.0,84.0,49.24618002958596,-123.15966415219009
460,33.0,460.0,146.0,84.0,49.24616008065641,-123.15965090878308
461,33.0,461.0,146.0,84.0,49.2461399640888,-123.15963573753834
462,33.0,462.0,146.0,84.0,49.246122278273106,-123.15961922518909
463,33.0,463.0,146.0,84.0,49.246101742610335,-123.15959910862148
464,33.0,464.0,147.0,84.0,49.246082128956914,-123.15958234481514
465,33.0,465.0,147.0,84.0,49.24606343731284,-123.15956608392298
466,33.0,466.0,147.0,84.0,49.24604373984039,-123.15955116413534
467,33.0,467.0,147.0,85.0,49.24602437764406,-123.15953725017607
468,33.0,468.0,147.0,85.0,49.246004428714514,-123.15951922908425
469,33.0,469.0,147.0,85.0,49.245983054861426,-123.15950816497207
470,33.0,470.0,148.0,85.0,49.245963441208005,-123.15949257463217
471,33.0,471.0,149.0,83.0,49.245944833382964,-123.15947824157774
472,33.0,472.0,151.0,83.0,49.2459274828434,-123.15946449525654
473,33.0,473.0,151.0,83.0,49.24590812064707,-123.15944965928793
474,33.0,474.0,152.0,83.0,49.245886243879795,-123.15943289548159
475,33.0,475.0,152.0,84.0,49.24586604349315,-123.15942090936005
476,33.0,476.0,152.0,84.0,49.245847184211016,-123.15940657630563
477,33.0,477.0,152.0,84.0,49.24582924693823,-123.15939509309828
478,33.0,478.0,151.0,84.0,49.24581072293222,-123.15937447361648
479,33.0,479.0,149.0,84.0,49.24579136073589,-123.15936240367591
480,33.0,480.0,148.0,83.0,49.24577501602471,-123.15935242921114
481,33.0,481.0,148.0,82.0,49.245755737647414,-123.15934153273702
482,33.0,482.0,148.0,81.0,49.245736207813025,-123.15932787023485
483,33.0,483.0,149.0,81.0,49.245718689635396,-123.15931278280914
484,33.0,484.0,149.0,82.0,49.24570142291486,-123.15929953940213
485,33.0,485.0,150.0,82.0,49.24568524584174,-123.15928428433836
486,33.0,486.0,150.0,83.0,49.245671750977635,-123.15926726907492
487,33.0,487.0,150.0,83.0,49.24565917812288,-123.15924480557442
488,33.0,488.0,150.0,83.0,49.245652221143246,-123.15922267735004
489,33.0,489.0,149.0,80.0,49.2456423304975,-123.15919518470764
490,33.0,490.0,148.0,79.0,49.24563537351787,-123.15916459076107
491,33.0,491.0,148.0,79.0,49.24563520587981,-123.15913198515773
492,33.0,492.0,148.0,81.0,49.24563872627914,-123.15909661352634
